id,image_path,audio_path,text
1,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/1.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/1.mp3,title:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | 商品名称:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | label:背包 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:585 | 店铺名称:光影行星旗舰店 | 所属地区名称:广东 | ASR:GYXX光影行星周四次一双舰包南背包技能旅行大容量汽车齐行电脑收包
804,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/804.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/804.mp3,title:林氏家居木业布艺沙发客厅2025新款仿棉麻贵妃位组合l型转角佛山 | 商品名称:林氏家居木业布艺沙发客厅2025新款仿棉麻贵妃位组合l型转角佛山 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2561.54 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧目也不已杀发客厅2025新款访棉麻贵非卫组合要行转角佛山
805,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/805.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/805.mp3,title:布艺沙发豆袋可躺可睡单双人卧室懒人小沙发出租房小户型休闲躺椅 | 商品名称:布艺沙发豆袋可躺可睡单双人卧室懒人小沙发出租房小户型休闲躺椅 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:79 | 店铺名称:守望者官方旗舰店 | 所属地区名称:浙江 | ASR:不已沙发斗带可堂可 碎蛋双人卧室揽人小沙发出租房小互行修嫌堂椅。
806,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/806.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/806.mp3,title:林氏家居猫抓布艺沙发客厅2025新款小户型双人可全拆洗云朵床 | 商品名称:林氏家居猫抓布艺沙发客厅2025新款小户型双人可全拆洗云朵床 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1029.62 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:浙江 | ASR:临时驾居贸抓步役沙发客厅2025新款小户行双人可全拆洗云堡床
807,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/807.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/807.mp3,title:狄普奶油中古风实木枫颂布艺沙发小户型客厅简约雪尼尔可拆洗 | 商品名称:狄普奶油中古风实木枫颂布艺沙发小户型客厅简约雪尼尔可拆洗 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2612.05 | 店铺名称:狄普官方旗舰店 | 所属地区名称:广东 | ASR:敌普奶油中古封石木封送不易沙发小护型客厅简约学尼尔可拆洗。
808,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/808.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/808.mp3,title:梵也家具黑爵电动沙发黑色真皮简约客厅意式三人位直排油蜡皮 | 商品名称:梵也家具黑爵电动沙发黑色真皮简约客厅意式三人位直排油蜡皮 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:11670 | 店铺名称:梵也家具 FORER | 所属地区名称:浙江 | ASR:犯也加剧《黑绝电动沙发》黑色针皮简约克厅意识三人位直排油辣皮。
809,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/809.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/809.mp3,title:意式奶油风科技布沙发客厅小户型现代简约轻奢超宽座帆船沙发直排 | 商品名称:意式奶油风科技布沙发客厅小户型现代简约轻奢超宽座帆船沙发直排 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:411 | 店铺名称:思凯琪家具自营店 | 所属地区名称:江西 | ASR:意识奶油风科技部沙发客厅小互行现代检约清设超宽作翻船沙发直排。
810,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/810.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/810.mp3,title:政府补贴全友家居简约现代布艺沙发客厅2025新款科技布贵妃位 | 商品名称:政府补贴全友家居简约现代布艺沙发客厅2025新款科技布贵妃位 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2472.65 | 店铺名称:全友家居官方旗舰店 | 所属地区名称:四川 | ASR:政府补贴全有家居检约现代不已沙发客厅 2025新款科技部贵非卫
811,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/811.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/811.mp3,title:政府补贴帕沙曼布艺沙发客厅可拆洗复古奶油云朵抱抱熊沙发雪尼尔 | 商品名称:政府补贴帕沙曼布艺沙发客厅可拆洗复古奶油云朵抱抱熊沙发雪尼尔 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1898.05 | 店铺名称:帕沙曼官方旗舰店 | 所属地区名称:广东 | ASR:政府不贴怕杀慢不易杀发客厅可拆洗副股奶油云薄爆爆雄杀发血尼尔。
812,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/812.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/812.mp3,title:云朵沙发床可折叠两用现代简约客厅出租屋小户型网红款奶油风 | 商品名称:云朵沙发床可折叠两用现代简约客厅出租屋小户型网红款奶油风 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:366 | 店铺名称:木笙家具 | 所属地区名称:河南 | ASR:云朵沙发传可折叠凉用现代检约客厅出租屋小户行往红款奶油风。
813,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/813.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/813.mp3,title:政府补贴法莎蒂大象耳朵零靠墙电动功能沙发简约客厅头层牛皮 | 商品名称:政府补贴法莎蒂大象耳朵零靠墙电动功能沙发简约客厅头层牛皮 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2691.18 | 店铺名称:法莎蒂官方旗舰店 | 所属地区名称:广东 | ASR:政府补贴法杀地大向耳朵灵靠墙电动功能杀发简约客厅头层牛皮。
814,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/814.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/814.mp3,title:法式复古实木沙发客厅小户型雪尼尔布艺沙发直排中古风家具蓝色新 | 商品名称:法式复古实木沙发客厅小户型雪尼尔布艺沙发直排中古风家具蓝色新 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2913 | 店铺名称:YEEGLO宜阁家居 | 所属地区名称:广东 | ASR:法师复古时幕沙发客厅小护行雪尼尔布益沙发直排中谷峰家具蓝色星。
815,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/815.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/815.mp3,title:美柏布艺沙发客厅复古奶油云朵沙发雪尼尔2025新款布艺沙发 | 商品名称:美柏布艺沙发客厅复古奶油云朵沙发雪尼尔2025新款布艺沙发 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:3421.25 | 店铺名称:美柏官方旗舰店 | 所属地区名称:广东 | ASR:每百步意沙发客厅复古奶油云朵沙发雪尼尔 2025新款步意沙发。
816,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/816.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/816.mp3,title:沙发小户型客厅2025新款奶油风帆船沙发床折叠两用出租房屋猫抓皮 | 商品名称:沙发小户型客厅2025新款奶油风帆船沙发床折叠两用出租房屋猫抓皮 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:398 | 店铺名称:凯雅轩旗舰店 | 所属地区名称:山东 | ASR:沙发小互刑客厅2025新款奶油风翻船沙发床折叠凉用粗粗防雾猫抓皮
817,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/817.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/817.mp3,title:源氏木语布艺沙发简约现代小户型客厅布沙发北欧三人家具组合套装 | 商品名称:源氏木语布艺沙发简约现代小户型客厅布沙发北欧三人家具组合套装 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:799 | 店铺名称:源氏木语家居旗舰店 | 所属地区名称:山东 | ASR:原始木羽布益沙发简约现代小互行客厅部沙发北欧三人家剧组合套装。
818,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/818.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/818.mp3,title:意式极简大象耳朵真皮沙发客厅大小户型现代简约超宽坐深直排沙发 | 商品名称:意式极简大象耳朵真皮沙发客厅大小户型现代简约超宽坐深直排沙发 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:390 | 店铺名称:云端家具Clouds | 所属地区名称:江西 | ASR:意识极简大向耳朵 真皮沙发 客厅大小护行现代简约超宽作身直排沙发。
819,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/819.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/819.mp3,title:沙发客厅小户型北欧简约公寓卧室三人网红布艺简易双人出租房 | 商品名称:沙发客厅小户型北欧简约公寓卧室三人网红布艺简易双人出租房 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:125 | 店铺名称:七月纪家具 | 所属地区名称:浙江 | ASR:沙发客厅小互行被欧检约公寓卧室三人网红布意检疫双人出租房。
820,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/820.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/820.mp3,title:简约现代摇摇椅阳台客厅休闲躺椅卧室家用午睡懒人沙发椅可躺可坐 | 商品名称:简约现代摇摇椅阳台客厅休闲躺椅卧室家用午睡懒人沙发椅可躺可坐 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:184 | 店铺名称:美佳龙家具体验店 | 所属地区名称:江西 | ASR:简约现代遥遥以阳台客厅修嫌糖以卧室加用5岁蓝人沙发以科糖可作。
821,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/821.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/821.mp3,title:沙发客厅新款小户型大象耳朵出租房公寓休息区双人直排懒人沙发 | 商品名称:沙发客厅新款小户型大象耳朵出租房公寓休息区双人直排懒人沙发 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:330 | 店铺名称:爱丽藤轻奢生活馆 | 所属地区名称:山东 | ASR:沙发客厅新款小户行大向耳朵出租房公寓休息去双人直排拦人沙发。
822,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/822.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/822.mp3,title:林氏家居防猫抓布可拆洗沙发客厅2025新款布艺奶油风佛山家具木业 | 商品名称:林氏家居防猫抓布可拆洗沙发客厅2025新款布艺奶油风佛山家具木业 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2206.47 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧房猫抓捕可拆洗沙发客厅2025新款不易奶油丰佛山加剧目液。
823,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/823.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/823.mp3,title:荷兰ASIADES正版/皮埃蒙特布艺方块沙发/自由组合模块沙发 | 商品名称:荷兰ASIADES正版/皮埃蒙特布艺方块沙发/自由组合模块沙发 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1500.89 | 店铺名称:NORHOR家居旗舰店 | 所属地区名称:浙江 | ASR:荷兰-Legedis 政版-PIM-Memeter 不易放快 杀发自由组合模块杀发。
824,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/824.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/824.mp3,title:林氏家居大黑熊真皮沙发客厅2025新款黑色中古风意式佛山木业 | 商品名称:林氏家居大黑熊真皮沙发客厅2025新款黑色中古风意式佛山木业 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:2235.47 | 店铺名称:林氏家居官方旗舰店 | 所属地区名称:广东 | ASR:临时加剧大黑熊珍皮沙发客厅2025新款黑色中古封意识佛山木叶
825,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/825.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/825.mp3,title:【黑色经典】可拆洗可定制 | 商品名称:【黑色经典】可拆洗可定制 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:6612.18 | 店铺名称:爱依瑞斯家居旗舰店 | 所属地区名称:河北 | ASR:黑色经典 可拆洗可定制
826,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/826.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/826.mp3,title:帕沙曼泡芙棉花糖布艺沙发奶油风法式极简云朵直排设计师 | 商品名称:帕沙曼泡芙棉花糖布艺沙发奶油风法式极简云朵直排设计师 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1270.75 | 店铺名称:帕沙曼官方旗舰店 | 所属地区名称:广东 | ASR:怕沙漫炮服棉花糖不易沙发奶油风法式即剪云朵直排设计师。
827,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/827.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/827.mp3,title:LAZBOY乐至宝真皮功能沙发零靠墙矮脚落地中古风矮脚沙发678 | 商品名称:LAZBOY乐至宝真皮功能沙发零靠墙矮脚落地中古风矮脚沙发678 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:7504.65 | 店铺名称:LAZBOY旗舰店 | 所属地区名称:浙江 | ASR:Let's Boil 勒制保 珍皮功能 沙发零靠墙 挨角落地 中古封 挨角沙发670吧
828,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/828.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/828.mp3,title:VISN 贝多芬沙发 别墅客厅设计师款现代极简真皮模块沙发组合 | 商品名称:VISN 贝多芬沙发 别墅客厅设计师款现代极简真皮模块沙发组合 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:27480 | 店铺名称:visn海外旗舰店 | 所属地区名称:广东 | ASR:VRSN被多分刷发别墅客厅设计师款现代极简真皮模块刷发组合。
829,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/829.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/829.mp3,title:莫语MOYU/北欧布艺沙发意式风小户型客厅羊羔绒贵妃转角弧形 | 商品名称:莫语MOYU/北欧布艺沙发意式风小户型客厅羊羔绒贵妃转角弧形 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:5778 | 店铺名称:莫语官方旗舰店 | 所属地区名称:广东 | ASR:莫与MOWIU被欧布尔沙发一世封小护型客厅阳高荣贵飞转角护型。
830,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/830.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/830.mp3,title:MOKA House 中古风实木布艺沙发可拆洗小户型客厅简约雪尼尔 | 商品名称:MOKA House 中古风实木布艺沙发可拆洗小户型客厅简约雪尼尔 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:1007.25 | 店铺名称:MOKA House企业店 | 所属地区名称:广东 | ASR:Moke House 中古封石木不易沙发可拆洗小护型客厅剪约学尼尔。
831,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/831.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/831.mp3,title:新中式胡桃木直排沙发2025新款简约小户型客厅高端实木皮艺沙发 | 商品名称:新中式胡桃木直排沙发2025新款简约小户型客厅高端实木皮艺沙发 | label:沙发 | Llabel:家具商品 | 商品分类:家具商品 | 商品价格:169 | 店铺名称:美之选宅配 | 所属地区名称:江苏 | ASR:新中市胡桃木直排杀发2025新款建约小互刑客厅高端实木皮翼杀发
