id,audio_path,image_path,json_path,asr_text,real_text
931,../../datas/origin_datas/audio_part/931.mp3,../../datas/origin_datas/images_part/931.jpg,../../datas/origin_datas/new_data_by_keys/931.json,万象轮小灯子没甲没缝灯小板灯灯子家用滑轮海灯椅子儿同学不海灯。,万向轮小凳子美甲美缝凳小板凳凳子家用滑轮矮凳椅子儿童学步矮凳
932,../../datas/origin_datas/audio_part/932.mp3,../../datas/origin_datas/images_part/932.jpg,../../datas/origin_datas/new_data_by_keys/932.json,"加用塑料,小增子,客厅板等,加厚方等,可跌放,海增儿童玉式,增入户,换鞋等。",家用塑料小凳子客厅板凳加厚方凳可叠放矮凳儿童浴室凳入户换鞋凳
933,../../datas/origin_datas/audio_part/933.mp3,../../datas/origin_datas/images_part/933.jpg,../../datas/origin_datas/new_data_by_keys/933.json,亚克利小邓子透明换协邓创意客厅、茶鸡、海邓家用浴室洗澡而同塑料邓。,亚克力小凳子透明换鞋凳创意客厅茶几矮凳家用浴室洗澡儿童塑料凳
934,../../datas/origin_datas/audio_part/934.mp3,../../datas/origin_datas/images_part/934.jpg,../../datas/origin_datas/new_data_by_keys/934.json,刺指疲端子收纳邓子就衣服填充沙发套换血小邓子做蹲客厅查基握室。,自制皮墩子收纳凳子旧衣服填充沙发套换鞋小凳子坐墩客厅茶几卧室
935,../../datas/origin_datas/audio_part/935.mp3,../../datas/origin_datas/images_part/935.jpg,../../datas/origin_datas/new_data_by_keys/935.json,加用棉麻傻醋物 收纳等玄光 换鞋灯可做沙发灯长条灯子大容量收纳箱。,家用棉麻储物收纳凳玄关换鞋凳可坐沙发凳长条凳子大容量收纳箱
936,../../datas/origin_datas/audio_part/936.mp3,../../datas/origin_datas/images_part/936.jpg,../../datas/origin_datas/new_data_by_keys/936.json,户外手包折叠等便鞋比带小马扎入营地铁火车无左神器户外迷你弓子。,户外手包折叠凳便携笔袋小马扎露营地铁火车无座神器户外迷你凳子
937,../../datas/origin_datas/audio_part/937.mp3,../../datas/origin_datas/images_part/937.jpg,../../datas/origin_datas/new_data_by_keys/937.json,经济型加用洗衣服、凳幕质、小板凳、洗衣服、凳石幕、电高等客厅而同小凳子。,经济型家用洗衣服凳木质小板凳洗衣服凳实木垫高凳客厅儿童小凳子
938,../../datas/origin_datas/audio_part/938.mp3,../../datas/origin_datas/images_part/938.jpg,../../datas/origin_datas/new_data_by_keys/938.json,儿童、艾登家后塑料小邓子家用客厅、反邓卫生间洗澡浴室、换协邓、宝宝邓。,儿童矮凳加厚塑料小凳子家用客厅板凳卫生间洗澡浴室换鞋凳宝宝凳
939,../../datas/origin_datas/audio_part/939.mp3,../../datas/origin_datas/images_part/939.jpg,../../datas/origin_datas/new_data_by_keys/939.json,"洗天龙塑料小炖子,而同家用板炖,方炖客厅,茶鸡炖小椅子,玉式防滑海炖。",禧天龙塑料小凳子儿童家用板凳方凳客厅茶几凳小椅子浴室防滑矮凳
940,../../datas/origin_datas/audio_part/940.mp3,../../datas/origin_datas/images_part/940.jpg,../../datas/origin_datas/new_data_by_keys/940.json,"投资小邓子,家用海邓,小板邓,石木邓子,沙发邓,坐邓,坐蹲儿童,换鞋邓门口。",骰子小凳子家用矮凳小板凳实木凳子沙发凳坐凳坐墩儿童换鞋凳门口
941,../../datas/origin_datas/audio_part/941.mp3,../../datas/origin_datas/images_part/941.jpg,../../datas/origin_datas/new_data_by_keys/941.json,石木小灯子加用换鞋灯客厅沙发脚踏灯茶机小海灯软包穿鞋灯小。,实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小
942,../../datas/origin_datas/audio_part/942.mp3,../../datas/origin_datas/images_part/942.jpg,../../datas/origin_datas/new_data_by_keys/942.json,面安装石木邓子小邓子 爱邓家用小邓子 折叠儿童成人邓石木小。,免安装实木凳子小凳子 矮凳家用小凳子折叠儿童成人凳实木小
943,../../datas/origin_datas/audio_part/943.mp3,../../datas/origin_datas/images_part/943.jpg,../../datas/origin_datas/new_data_by_keys/943.json,洗天龙塑料凳子加用可叠放加后防滑高凳板凳内用皆是客厅餐桌凳。,禧天龙塑料凳子家用可叠放加厚防滑高凳板凳耐用结实客厅餐桌凳
944,../../datas/origin_datas/audio_part/944.mp3,../../datas/origin_datas/images_part/944.jpg,../../datas/origin_datas/new_data_by_keys/944.json,洗天龙塑料凳子加用加后透气收纳浴室防滑凳成人换斜凳餐厅儿童凳。,禧天龙塑料凳子家用加厚透气收纳浴室防滑凳成人换鞋凳餐厅儿童凳
945,../../datas/origin_datas/audio_part/945.mp3,../../datas/origin_datas/images_part/945.jpg,../../datas/origin_datas/new_data_by_keys/945.json,方形木敦艾登原木酒店百件组合查机各信边几十木敦子数装木装等。,方形木墩矮凳原木酒店摆件组合茶几个性边几实木墩子树桩木桩凳
946,../../datas/origin_datas/audio_part/946.mp3,../../datas/origin_datas/images_part/946.jpg,../../datas/origin_datas/new_data_by_keys/946.json,"石母圆等不秀钢增则可跌放套,增铁翼以自板等加后加用餐桌等塑料等。",实木圆凳不锈钢凳子可叠放套凳铁艺椅子板凳加厚家用餐桌凳塑料凳
947,../../datas/origin_datas/audio_part/947.mp3,../../datas/origin_datas/images_part/947.jpg,../../datas/origin_datas/new_data_by_keys/947.json,"小邓子超海家用客厅沙发查机,接使耐用原邓门口换鞋邓板邓做蹲儿童。",小凳子超矮家用客厅沙发茶几结实耐用圆凳门口换鞋凳板凳坐墩儿童
948,../../datas/origin_datas/audio_part/948.mp3,../../datas/origin_datas/images_part/948.jpg,../../datas/origin_datas/new_data_by_keys/948.json,石木采角小木等小海等小板等客厅置物花架垫高增高小板等洗衣换血。,实木踩脚小木凳小矮凳小板凳客厅置物花架垫高增高小板凳洗衣换鞋
949,../../datas/origin_datas/audio_part/949.mp3,../../datas/origin_datas/images_part/949.jpg,../../datas/origin_datas/new_data_by_keys/949.json,"脱育疑而同,等子塑料版等,加用加后,以至四角小灯,直宝宝,原等,模固海灯。",拓昱宜儿童凳子塑料板凳家用加厚椅子四脚小登子宝宝圆凳蘑菇矮凳
950,../../datas/origin_datas/audio_part/950.mp3,../../datas/origin_datas/images_part/950.jpg,../../datas/origin_datas/new_data_by_keys/950.json,"目等加后时,木小邓子加用海邓大人做的小邓子换协邓儿童小邓子原邓。",木凳加厚实木小凳子家用矮凳大人坐的小凳子换鞋凳儿童小凳子圆凳
951,../../datas/origin_datas/audio_part/951.mp3,../../datas/origin_datas/images_part/951.jpg,../../datas/origin_datas/new_data_by_keys/951.json,可折叠等预时等皆时耐用户外变斜等海凳子省空间参与加后塑料椅子。,可折叠凳浴室凳结实耐用户外便携凳矮凳子省空间餐椅加厚塑料椅子
952,../../datas/origin_datas/audio_part/952.mp3,../../datas/origin_datas/images_part/952.jpg,../../datas/origin_datas/new_data_by_keys/952.json,折叠增刺便鞋 施加用户外 也参调与以板 增加后 速料手提示马扎小增子。,折叠凳子便携式家用户外野餐钓鱼椅板凳加厚塑料手提式马扎小凳子
953,../../datas/origin_datas/audio_part/953.mp3,../../datas/origin_datas/images_part/953.jpg,../../datas/origin_datas/new_data_by_keys/953.json,手包折叠等户外录影也参变协小马扎高铁地铁无座神器折叠迷你邓子。,手包折叠凳户外露营野餐便携小马扎高铁地铁无座神器折叠迷你凳子
954,../../datas/origin_datas/audio_part/954.mp3,../../datas/origin_datas/images_part/954.jpg,../../datas/origin_datas/new_data_by_keys/954.json,实务小邓子家用客厅现代 简约老师小板灯 茶鸡灯 方灯 海灯儿 同木头灯,实木小凳子家用客厅现代简约老式小板凳茶几凳方凳矮凳儿童木头凳
955,../../datas/origin_datas/audio_part/955.mp3,../../datas/origin_datas/images_part/955.jpg,../../datas/origin_datas/new_data_by_keys/955.json,便鞋户外码眨调鱼家用塑料板凳小凳子儿同成人以资录营家后折叠等。,便携户外马扎钓鱼家用塑料板凳小凳子儿童成人椅子露营加厚折叠凳
956,../../datas/origin_datas/audio_part/956.mp3,../../datas/origin_datas/images_part/956.jpg,../../datas/origin_datas/new_data_by_keys/956.json,塑料凳子加厚加用特厚现代剪约高端北欧峰舒适耐用椅子高方等。,塑料凳子加厚家用特厚现代简约高端北欧风舒适耐用椅子高方凳
957,../../datas/origin_datas/audio_part/957.mp3,../../datas/origin_datas/images_part/957.jpg,../../datas/origin_datas/new_data_by_keys/957.json,小灯子加用矮灯、客厅板灯、创意儿童作吨、揭使耐用沙发、脚灯实木、换斜灯。,小凳子家用矮凳客厅板凳创意儿童坐墩结实耐用沙发脚凳实木换鞋凳
958,../../datas/origin_datas/audio_part/958.mp3,../../datas/origin_datas/images_part/958.jpg,../../datas/origin_datas/new_data_by_keys/958.json,"折叠以资户外折叠弓子变鞋靠背,以资弓家用海灯,小马眨调于以小板灯。",折叠椅子户外折叠凳子便携靠背椅子凳家用矮凳小马扎钓鱼椅小板凳
959,../../datas/origin_datas/audio_part/959.mp3,../../datas/origin_datas/images_part/959.jpg,../../datas/origin_datas/new_data_by_keys/959.json,塑料 矮 板 凳 浴室 卫生肩 洗澡 电脚 防滑 加厚 凳子 加用客厅 而同小换鞋等。,塑料矮板凳浴室卫生间洗澡垫脚防滑加厚凳子家用客厅儿童小换鞋凳
960,../../datas/origin_datas/audio_part/960.mp3,../../datas/origin_datas/images_part/960.jpg,../../datas/origin_datas/new_data_by_keys/960.json,户外折叠等辨邪室钓鱼以小马眨邓子录影以则折叠以野营小庭院。,户外折叠凳便携式钓鱼椅小马扎凳子露营椅子折叠椅野营小庭院
961,../../datas/origin_datas/audio_part/961.mp3,../../datas/origin_datas/images_part/961.jpg,../../datas/origin_datas/new_data_by_keys/961.json,"塑料凳子加用加后,剪约客厅熟交方邓玉式防滑高板凳经济型参桌椅子。",塑料凳子家用加厚简约客厅熟胶方凳浴室防滑高板凳经济型餐桌椅子
962,../../datas/origin_datas/audio_part/962.mp3,../../datas/origin_datas/images_part/962.jpg,../../datas/origin_datas/new_data_by_keys/962.json,万象轮小灯子家用海灯客厅高颜值懒人华伦移动带轮子的靠背小椅子。,万向轮小凳子家用矮凳客厅高颜值懒人滑轮移动带轮子的靠背小椅子
963,../../datas/origin_datas/audio_part/963.mp3,../../datas/origin_datas/images_part/963.jpg,../../datas/origin_datas/new_data_by_keys/963.json,洗天龙塑料凳子加用可叠放加后防滑高凳板凳内用皆是客厅餐桌凳。,禧天龙塑料凳子家用可叠放加厚防滑高凳板凳耐用结实客厅餐桌凳
964,../../datas/origin_datas/audio_part/964.mp3,../../datas/origin_datas/images_part/964.jpg,../../datas/origin_datas/new_data_by_keys/964.json,万象轮小邓子华轮海邓儿童 版邓家用 换斜邓移动 杀发邓 互腰靠背一子。,万向轮小凳子滑轮矮凳儿童板凳家用换鞋凳移动沙发凳护腰靠背椅子
965,../../datas/origin_datas/audio_part/965.mp3,../../datas/origin_datas/images_part/965.jpg,../../datas/origin_datas/new_data_by_keys/965.json,石木小灯子加用换鞋灯客厅沙发脚踏灯茶机小海灯软包穿鞋灯小。,实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小
966,../../datas/origin_datas/audio_part/966.mp3,../../datas/origin_datas/images_part/966.jpg,../../datas/origin_datas/new_data_by_keys/966.json,大人加后塑料小邓子皆是海邓浴室加用客厅查机靠背以儿童洗澡。,大人加厚塑料小凳子结实矮凳浴室家用客厅茶几靠背椅儿童洗澡
967,../../datas/origin_datas/audio_part/967.mp3,../../datas/origin_datas/images_part/967.jpg,../../datas/origin_datas/new_data_by_keys/967.json,收纳凳子、厨物凳可做成人沙发小凳子加用长方形以收纳香神器换斜凳。,收纳凳子储物凳可坐成人沙发小凳子家用长方形椅收纳箱神器换鞋凳
968,../../datas/origin_datas/audio_part/968.mp3,../../datas/origin_datas/images_part/968.jpg,../../datas/origin_datas/new_data_by_keys/968.json,探险者折叠凳户外折叠以火车高铁无左神器马扎折叠变斜凳子钓鱼凳。,探险者折叠凳户外折叠椅火车高铁无座神器马扎折叠便携凳子钓鱼凳
969,../../datas/origin_datas/audio_part/969.mp3,../../datas/origin_datas/images_part/969.jpg,../../datas/origin_datas/new_data_by_keys/969.json,探险者折叠邓便邪小马眨板邓比代户外折叠以超轻钓鱼高铁火车律型。,探险者折叠凳便携小马扎板凳笔袋户外折叠椅超轻钓鱼高铁火车旅行
970,../../datas/origin_datas/audio_part/970.mp3,../../datas/origin_datas/images_part/970.jpg,../../datas/origin_datas/new_data_by_keys/970.json,洗天龙塑料凳子垫脚凳玉式防滑海凳加用凳板凳卫生间儿童换鞋凳。,禧天龙塑料凳子垫脚凳浴室防滑矮凳家用凳板凳卫生间儿童换鞋凳
971,../../datas/origin_datas/audio_part/971.mp3,../../datas/origin_datas/images_part/971.jpg,../../datas/origin_datas/new_data_by_keys/971.json,收纳邓家用塑料小邓子 客厅板邓 家后方邓可跌放 海邓儿童 浴食邓子。,收纳凳家用塑料小凳子客厅板凳加厚方凳可叠放矮凳儿童浴室凳子
972,../../datas/origin_datas/audio_part/972.mp3,../../datas/origin_datas/images_part/972.jpg,../../datas/origin_datas/new_data_by_keys/972.json,小灯子家用创意 矮灯客厅 茶鸡沙发 脚灯 剪约板灯 做蹲软包门口 换斜灯,小凳子家用创意矮凳客厅茶几沙发脚凳简约板凳坐墩软包门口换鞋凳
973,../../datas/origin_datas/audio_part/973.mp3,../../datas/origin_datas/images_part/973.jpg,../../datas/origin_datas/new_data_by_keys/973.json,"小灯子加用矮灯,石木小板灯,脚灯客厅,小座灯,清设街市,茶机灯门口放灯。",小凳子家用矮凳实木小板凳脚凳客厅小坐凳轻奢结实茶几凳门口方凳
974,../../datas/origin_datas/audio_part/974.mp3,../../datas/origin_datas/images_part/974.jpg,../../datas/origin_datas/new_data_by_keys/974.json,塑料加厚增子加用现代简约成人塑料等原等餐厅椅子可跌放备用。,塑料加厚凳子家用现代简约成人塑料凳圆凳餐厅椅子可叠放备用
975,../../datas/origin_datas/audio_part/975.mp3,../../datas/origin_datas/images_part/975.jpg,../../datas/origin_datas/new_data_by_keys/975.json,小邓子家用海邓塑料加后款换协客厅配茶机宝宝儿童小板邓大人皆实。,小凳子家用矮凳塑料加厚款换鞋客厅配茶几宝宝儿童小板凳大人结实
976,../../datas/origin_datas/audio_part/976.mp3,../../datas/origin_datas/images_part/976.jpg,../../datas/origin_datas/new_data_by_keys/976.json,"小海灯自家用塑料加后,客厅查机板灯而同卫生间洗澡灯育室换鞋椅子。",小矮凳子家用塑料加厚客厅茶几板凳儿童卫生间洗澡凳浴室换鞋椅子
977,../../datas/origin_datas/audio_part/977.mp3,../../datas/origin_datas/images_part/977.jpg,../../datas/origin_datas/new_data_by_keys/977.json,"石母方、邓子小邓子、爱邓邓子、家用小邓子,而同邓成人邓子家后。",实木方凳子小凳子矮凳凳子家用小凳子儿童凳成人凳子加厚
978,../../datas/origin_datas/audio_part/978.mp3,../../datas/origin_datas/images_part/978.jpg,../../datas/origin_datas/new_data_by_keys/978.json,"小灯子加用矮灯,石木小板灯,脚灯客厅,小座灯,清设街市,茶机灯门口放灯。",小凳子家用矮凳实木小板凳脚凳客厅小坐凳轻奢结实茶几凳门口方凳
