id,audio_path,image_path,json_path,asr_text,real_text,split
896,../../datas/origin_datas/audio_part/896.mp3,../../datas/origin_datas/images_part/896.jpg,../../datas/origin_datas/new_data_by_keys/896.json,一落意识极简针皮沙发豆腐块黑色头层牛皮客厅清射沙发小护型羽融。,宜洛意式极简真皮沙发豆腐块黑色头层牛皮客厅轻奢沙发小户型羽绒,train
899,../../datas/origin_datas/audio_part/899.mp3,../../datas/origin_datas/images_part/899.jpg,../../datas/origin_datas/new_data_by_keys/899.json,意识翻传真皮沙发加用客厅小互行直排现代检约猫找皮双人为沙发。,意式帆船真皮沙发家用客厅小户型直排现代简约猫爪皮双人位沙发,train
900,../../datas/origin_datas/audio_part/900.mp3,../../datas/origin_datas/images_part/900.jpg,../../datas/origin_datas/new_data_by_keys/900.json,沃宇卡普珍皮沙发现代简约法式复古封客厅家用之排头层牛皮。,莫语/卡普真皮沙发 现代简约法式复古风客厅家用直排头层牛皮,train
904,../../datas/origin_datas/audio_part/904.mp3,../../datas/origin_datas/images_part/904.jpg,../../datas/origin_datas/new_data_by_keys/904.json,"小灯子加用客厅,沙发灯脚灯,软包小板灯,石木,做灯门口,剪约换鞋,灯海灯。",小凳子家用客厅沙发凳脚凳软包小板凳实木坐凳门口简约换鞋凳矮凳,train
907,../../datas/origin_datas/audio_part/907.mp3,../../datas/origin_datas/images_part/907.jpg,../../datas/origin_datas/new_data_by_keys/907.json,"加后塑料小增子,接时耐用加用客厅,板增卫生间洗澡浴室换鞋,而同矮增。",加厚塑料小凳子结实耐用家用客厅板凳卫生间洗澡浴室换鞋儿童矮凳,train
908,../../datas/origin_datas/audio_part/908.mp3,../../datas/origin_datas/images_part/908.jpg,../../datas/origin_datas/new_data_by_keys/908.json,塑料凳子家用客厅 家后成人经济型参桌等熟交椅子厂家高等减约创意。,塑料凳子家用客厅加厚成人经济型餐桌凳熟胶椅子厂家高凳简约创意,train
910,../../datas/origin_datas/audio_part/910.mp3,../../datas/origin_datas/images_part/910.jpg,../../datas/origin_datas/new_data_by_keys/910.json,实务小邓子家用客厅现代简约老师小板灯、茶鸡灯、原灯、方灯、海灯、木头灯。,实木小凳子家用客厅现代简约老式小板凳茶几凳圆凳方凳矮凳木头凳,train
911,../../datas/origin_datas/audio_part/911.mp3,../../datas/origin_datas/images_part/911.jpg,../../datas/origin_datas/new_data_by_keys/911.json,"小目等时目方等家用客厅,成人海等,板等,茶鸡等,换鞋,等目指等,目头等子。",小木凳实木方凳家用客厅成人矮凳板凳茶几凳换鞋凳木质登木头凳子,train
912,../../datas/origin_datas/audio_part/912.mp3,../../datas/origin_datas/images_part/912.jpg,../../datas/origin_datas/new_data_by_keys/912.json,小邓子 家用矮邓 小板邓 茶鸡邓 客厅 小坐邓 沙发脚踩 邓脚踏舒服 换鞋邓。,小凳子家用矮凳小板凳茶几凳客厅小坐凳沙发脚踩凳脚踏舒服换鞋凳,train
913,../../datas/origin_datas/audio_part/913.mp3,../../datas/origin_datas/images_part/913.jpg,../../datas/origin_datas/new_data_by_keys/913.json,顺风塑料灯子加后加用大作面可跌放餐桌皮格北欧捷约稳固高原灯子。,顺丰塑料凳子加厚家用大座面可叠放餐桌皮革北欧简约稳固高圆凳子,train
914,../../datas/origin_datas/audio_part/914.mp3,../../datas/origin_datas/images_part/914.jpg,../../datas/origin_datas/new_data_by_keys/914.json,"小凳子家用粗粗防毫无,皆时耐用换鞋等海凳客厅,查机塑料板等高极感。",小凳子家用出租房好物结实耐用换鞋凳矮凳客厅茶几塑料板凳高级感,train
915,../../datas/origin_datas/audio_part/915.mp3,../../datas/origin_datas/images_part/915.jpg,../../datas/origin_datas/new_data_by_keys/915.json,"家用增则,家后塑料可叠防,落叠,餐桌板,等旋风车,等高,圆胶增则,剪约一则。",家用凳子加厚塑料可叠放摞叠餐桌板凳旋风车凳高圆胶凳子简约椅子,train
917,../../datas/origin_datas/audio_part/917.mp3,../../datas/origin_datas/images_part/917.jpg,../../datas/origin_datas/new_data_by_keys/917.json,万象轮小灯子可移动加用海灯带挖神器而同客厅每缝查机灯滑轮。,万向轮小凳子可移动家用矮凳带娃神器儿童客厅美缝茶几凳滑轮,train
918,../../datas/origin_datas/audio_part/918.mp3,../../datas/origin_datas/images_part/918.jpg,../../datas/origin_datas/new_data_by_keys/918.json,庆康折叠邓子家用省空间户外辨邪室马扎塑料小板邓换鞋邓承人儿童,沁康折叠凳子家用省空间户外便携式马扎塑料小板凳换鞋凳成人儿童,train
919,../../datas/origin_datas/audio_part/919.mp3,../../datas/origin_datas/images_part/919.jpg,../../datas/origin_datas/new_data_by_keys/919.json,小凳子家用塑料海凳防滑接时耐用客厅、茶鸡等儿童洗澡、凳板等预时等。,小凳子家用塑料矮凳防滑结实耐用客厅茶几凳儿童洗澡凳板凳浴室凳,train
921,../../datas/origin_datas/audio_part/921.mp3,../../datas/origin_datas/images_part/921.jpg,../../datas/origin_datas/new_data_by_keys/921.json,"小炖子加用石木圆,矮灯创意可矮儿童,沙发灯,石上卡通,小板灯换斜脚灯。",小凳子家用实木圆矮凳创意可爱儿童沙发凳时尚卡通小板凳换鞋脚凳,train
922,../../datas/origin_datas/audio_part/922.mp3,../../datas/origin_datas/images_part/922.jpg,../../datas/origin_datas/new_data_by_keys/922.json,奥会斯折叠邓子 加后加用省空间户外 变协式马扎塑料 小板灯换协邓,奥汇思折叠凳子加厚家用省空间户外便携式马扎塑料小板凳换鞋凳,train
924,../../datas/origin_datas/audio_part/924.mp3,../../datas/origin_datas/images_part/924.jpg,../../datas/origin_datas/new_data_by_keys/924.json,小炖子加用儿童、矮灯、跌放客厅茶机、塑料炖子、沙发灯、加后、换鞋炖洗脚炖。,小凳子家用儿童矮凳叠放客厅茶几塑料凳子沙发凳加厚换鞋凳洗脚凳,train
925,../../datas/origin_datas/audio_part/925.mp3,../../datas/origin_datas/images_part/925.jpg,../../datas/origin_datas/new_data_by_keys/925.json,小邓子 家用矮邓 家后 塑料客厅 小板邓 浴室儿童 洗澡 邓出租房换鞋邓子。,小凳子家用矮凳加厚塑料客厅小板凳浴室儿童洗澡凳出租房换鞋凳子,train
926,../../datas/origin_datas/audio_part/926.mp3,../../datas/origin_datas/images_part/926.jpg,../../datas/origin_datas/new_data_by_keys/926.json,石木小灯子加用换鞋灯客厅沙发脚踏灯茶机小海灯软包穿鞋灯小。,实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小,train
928,../../datas/origin_datas/audio_part/928.mp3,../../datas/origin_datas/images_part/928.jpg,../../datas/origin_datas/new_data_by_keys/928.json,小邓子承人皆使耐用家用毫无塑料客厅 反邓椅子洗澡 玉是女换鞋海灯。,小凳子成人结实耐用家用好物塑料客厅板凳椅子洗澡浴室女换鞋矮凳,train
929,../../datas/origin_datas/audio_part/929.mp3,../../datas/origin_datas/images_part/929.jpg,../../datas/origin_datas/new_data_by_keys/929.json,探险者户外折叠疑子变斜折叠邓小马眨陆营也参桌已钓鱼血生被疏疑。,探险者户外折叠椅子便携折叠凳小马扎露营野餐桌椅钓鱼写生背书椅,train
931,../../datas/origin_datas/audio_part/931.mp3,../../datas/origin_datas/images_part/931.jpg,../../datas/origin_datas/new_data_by_keys/931.json,万象轮小灯子没甲没缝灯小板灯灯子家用滑轮海灯椅子儿同学不海灯。,万向轮小凳子美甲美缝凳小板凳凳子家用滑轮矮凳椅子儿童学步矮凳,train
932,../../datas/origin_datas/audio_part/932.mp3,../../datas/origin_datas/images_part/932.jpg,../../datas/origin_datas/new_data_by_keys/932.json,"加用塑料,小增子,客厅板等,加厚方等,可跌放,海增儿童玉式,增入户,换鞋等。",家用塑料小凳子客厅板凳加厚方凳可叠放矮凳儿童浴室凳入户换鞋凳,train
934,../../datas/origin_datas/audio_part/934.mp3,../../datas/origin_datas/images_part/934.jpg,../../datas/origin_datas/new_data_by_keys/934.json,刺指疲端子收纳邓子就衣服填充沙发套换血小邓子做蹲客厅查基握室。,自制皮墩子收纳凳子旧衣服填充沙发套换鞋小凳子坐墩客厅茶几卧室,train
935,../../datas/origin_datas/audio_part/935.mp3,../../datas/origin_datas/images_part/935.jpg,../../datas/origin_datas/new_data_by_keys/935.json,加用棉麻傻醋物 收纳等玄光 换鞋灯可做沙发灯长条灯子大容量收纳箱。,家用棉麻储物收纳凳玄关换鞋凳可坐沙发凳长条凳子大容量收纳箱,train
936,../../datas/origin_datas/audio_part/936.mp3,../../datas/origin_datas/images_part/936.jpg,../../datas/origin_datas/new_data_by_keys/936.json,户外手包折叠等便鞋比带小马扎入营地铁火车无左神器户外迷你弓子。,户外手包折叠凳便携笔袋小马扎露营地铁火车无座神器户外迷你凳子,train
937,../../datas/origin_datas/audio_part/937.mp3,../../datas/origin_datas/images_part/937.jpg,../../datas/origin_datas/new_data_by_keys/937.json,经济型加用洗衣服、凳幕质、小板凳、洗衣服、凳石幕、电高等客厅而同小凳子。,经济型家用洗衣服凳木质小板凳洗衣服凳实木垫高凳客厅儿童小凳子,train
939,../../datas/origin_datas/audio_part/939.mp3,../../datas/origin_datas/images_part/939.jpg,../../datas/origin_datas/new_data_by_keys/939.json,"洗天龙塑料小炖子,而同家用板炖,方炖客厅,茶鸡炖小椅子,玉式防滑海炖。",禧天龙塑料小凳子儿童家用板凳方凳客厅茶几凳小椅子浴室防滑矮凳,train
940,../../datas/origin_datas/audio_part/940.mp3,../../datas/origin_datas/images_part/940.jpg,../../datas/origin_datas/new_data_by_keys/940.json,"投资小邓子,家用海邓,小板邓,石木邓子,沙发邓,坐邓,坐蹲儿童,换鞋邓门口。",骰子小凳子家用矮凳小板凳实木凳子沙发凳坐凳坐墩儿童换鞋凳门口,train
941,../../datas/origin_datas/audio_part/941.mp3,../../datas/origin_datas/images_part/941.jpg,../../datas/origin_datas/new_data_by_keys/941.json,石木小灯子加用换鞋灯客厅沙发脚踏灯茶机小海灯软包穿鞋灯小。,实木小凳子家用换鞋凳客厅沙发脚踏凳茶几小矮凳软包穿鞋凳小,train
944,../../datas/origin_datas/audio_part/944.mp3,../../datas/origin_datas/images_part/944.jpg,../../datas/origin_datas/new_data_by_keys/944.json,洗天龙塑料凳子加用加后透气收纳浴室防滑凳成人换斜凳餐厅儿童凳。,禧天龙塑料凳子家用加厚透气收纳浴室防滑凳成人换鞋凳餐厅儿童凳,train
946,../../datas/origin_datas/audio_part/946.mp3,../../datas/origin_datas/images_part/946.jpg,../../datas/origin_datas/new_data_by_keys/946.json,"石母圆等不秀钢增则可跌放套,增铁翼以自板等加后加用餐桌等塑料等。",实木圆凳不锈钢凳子可叠放套凳铁艺椅子板凳加厚家用餐桌凳塑料凳,train
947,../../datas/origin_datas/audio_part/947.mp3,../../datas/origin_datas/images_part/947.jpg,../../datas/origin_datas/new_data_by_keys/947.json,"小邓子超海家用客厅沙发查机,接使耐用原邓门口换鞋邓板邓做蹲儿童。",小凳子超矮家用客厅沙发茶几结实耐用圆凳门口换鞋凳板凳坐墩儿童,train
948,../../datas/origin_datas/audio_part/948.mp3,../../datas/origin_datas/images_part/948.jpg,../../datas/origin_datas/new_data_by_keys/948.json,石木采角小木等小海等小板等客厅置物花架垫高增高小板等洗衣换血。,实木踩脚小木凳小矮凳小板凳客厅置物花架垫高增高小板凳洗衣换鞋,train
949,../../datas/origin_datas/audio_part/949.mp3,../../datas/origin_datas/images_part/949.jpg,../../datas/origin_datas/new_data_by_keys/949.json,"脱育疑而同,等子塑料版等,加用加后,以至四角小灯,直宝宝,原等,模固海灯。",拓昱宜儿童凳子塑料板凳家用加厚椅子四脚小登子宝宝圆凳蘑菇矮凳,train
951,../../datas/origin_datas/audio_part/951.mp3,../../datas/origin_datas/images_part/951.jpg,../../datas/origin_datas/new_data_by_keys/951.json,可折叠等预时等皆时耐用户外变斜等海凳子省空间参与加后塑料椅子。,可折叠凳浴室凳结实耐用户外便携凳矮凳子省空间餐椅加厚塑料椅子,train
953,../../datas/origin_datas/audio_part/953.mp3,../../datas/origin_datas/images_part/953.jpg,../../datas/origin_datas/new_data_by_keys/953.json,手包折叠等户外录影也参变协小马扎高铁地铁无座神器折叠迷你邓子。,手包折叠凳户外露营野餐便携小马扎高铁地铁无座神器折叠迷你凳子,train
954,../../datas/origin_datas/audio_part/954.mp3,../../datas/origin_datas/images_part/954.jpg,../../datas/origin_datas/new_data_by_keys/954.json,实务小邓子家用客厅现代 简约老师小板灯 茶鸡灯 方灯 海灯儿 同木头灯,实木小凳子家用客厅现代简约老式小板凳茶几凳方凳矮凳儿童木头凳,train
955,../../datas/origin_datas/audio_part/955.mp3,../../datas/origin_datas/images_part/955.jpg,../../datas/origin_datas/new_data_by_keys/955.json,便鞋户外码眨调鱼家用塑料板凳小凳子儿同成人以资录营家后折叠等。,便携户外马扎钓鱼家用塑料板凳小凳子儿童成人椅子露营加厚折叠凳,train
956,../../datas/origin_datas/audio_part/956.mp3,../../datas/origin_datas/images_part/956.jpg,../../datas/origin_datas/new_data_by_keys/956.json,塑料凳子加厚加用特厚现代剪约高端北欧峰舒适耐用椅子高方等。,塑料凳子加厚家用特厚现代简约高端北欧风舒适耐用椅子高方凳,train
958,../../datas/origin_datas/audio_part/958.mp3,../../datas/origin_datas/images_part/958.jpg,../../datas/origin_datas/new_data_by_keys/958.json,"折叠以资户外折叠弓子变鞋靠背,以资弓家用海灯,小马眨调于以小板灯。",折叠椅子户外折叠凳子便携靠背椅子凳家用矮凳小马扎钓鱼椅小板凳,train
959,../../datas/origin_datas/audio_part/959.mp3,../../datas/origin_datas/images_part/959.jpg,../../datas/origin_datas/new_data_by_keys/959.json,塑料 矮 板 凳 浴室 卫生肩 洗澡 电脚 防滑 加厚 凳子 加用客厅 而同小换鞋等。,塑料矮板凳浴室卫生间洗澡垫脚防滑加厚凳子家用客厅儿童小换鞋凳,train
962,../../datas/origin_datas/audio_part/962.mp3,../../datas/origin_datas/images_part/962.jpg,../../datas/origin_datas/new_data_by_keys/962.json,万象轮小灯子家用海灯客厅高颜值懒人华伦移动带轮子的靠背小椅子。,万向轮小凳子家用矮凳客厅高颜值懒人滑轮移动带轮子的靠背小椅子,train
